type,superTypes
https://schema.org/InternationalTrial,https://schema.org/MedicalTrialDesign
https://schema.org/MedicalTrialDesign,https://schema.org/MedicalEnumeration
https://schema.org/MedicalEnumeration,https://schema.org/Enumeration
https://schema.org/Enumeration,https://schema.org/Intangible
https://schema.org/Intangible,https://schema.org/Thing
https://schema.org/BowlingAlley,https://schema.org/SportsActivityLocation
https://schema.org/SportsActivityLocation,https://schema.org/LocalBusiness
https://schema.org/LocalBusiness,https://schema.org/Place
https://schema.org/LocalBusiness,https://schema.org/Organization
https://schema.org/Organization,https://schema.org/Thing
https://schema.org/JewelryStore,https://schema.org/Store
https://schema.org/Store,https://schema.org/LocalBusiness
https://schema.org/KosherDiet,https://schema.org/RestrictedDiet
https://schema.org/RestrictedDiet,https://schema.org/Enumeration
https://schema.org/InsuranceAgency,https://schema.org/FinancialService
https://schema.org/FinancialService,https://schema.org/LocalBusiness
https://schema.org/VeganDiet,https://schema.org/RestrictedDiet
https://schema.org/Embassy,https://schema.org/GovernmentBuilding
https://schema.org/GovernmentBuilding,https://schema.org/CivicStructure
https://schema.org/CivicStructure,https://schema.org/Place
https://schema.org/Place,https://schema.org/Thing
https://schema.org/Synagogue,https://schema.org/PlaceOfWorship
https://schema.org/PlaceOfWorship,https://schema.org/CivicStructure
https://schema.org/EducationEvent,https://schema.org/Event
https://schema.org/Event,https://schema.org/Thing
https://schema.org/ShoppingCenter,https://schema.org/LocalBusiness
https://schema.org/Pharmacy,https://schema.org/MedicalBusiness
https://schema.org/Pharmacy,https://schema.org/MedicalOrganization
https://schema.org/MedicalBusiness,https://schema.org/LocalBusiness
https://schema.org/ElectronicsStore,https://schema.org/Store
https://schema.org/Apartment,https://schema.org/Accommodation
https://schema.org/Accommodation,https://schema.org/Place
https://schema.org/Preschool,https://schema.org/EducationalOrganization
https://schema.org/EducationalOrganization,https://schema.org/Organization
https://schema.org/EducationalOrganization,https://schema.org/CivicStructure
https://schema.org/Electrician,https://schema.org/HomeAndConstructionBusiness
https://schema.org/HomeAndConstructionBusiness,https://schema.org/LocalBusiness
https://schema.org/TattooParlor,https://schema.org/HealthAndBeautyBusiness
https://schema.org/HealthAndBeautyBusiness,https://schema.org/LocalBusiness
https://schema.org/VegetarianDiet,https://schema.org/RestrictedDiet
https://schema.org/GroceryStore,https://schema.org/Store
https://schema.org/Campground,https://schema.org/CivicStructure
https://schema.org/Campground,https://schema.org/LodgingBusiness
https://schema.org/LodgingBusiness,https://schema.org/LocalBusiness
https://schema.org/Playground,https://schema.org/CivicStructure
https://schema.org/ParkingMap,https://schema.org/MapCategoryType
https://schema.org/MapCategoryType,https://schema.org/Enumeration
https://schema.org/Restaurant,https://schema.org/FoodEstablishment
https://schema.org/FoodEstablishment,https://schema.org/LocalBusiness
https://schema.org/GeneralContractor,https://schema.org/HomeAndConstructionBusiness
https://schema.org/AutomotiveBusiness,https://schema.org/LocalBusiness
https://schema.org/Courthouse,https://schema.org/GovernmentBuilding
https://schema.org/HalalDiet,https://schema.org/RestrictedDiet
https://schema.org/Osteopathic,https://schema.org/MedicineSystem
https://schema.org/MedicineSystem,https://schema.org/MedicalEnumeration
